customer_id,total_rides,avg_rating_given
CUST_2006,6,4.233333333333333
CUST_2007,5,3.56
CUST_2008,1,3.7
CUST_2009,2,3.35
CUST_2010,1,4.4
CUST_2011,3,4.266666666666667
CUST_2012,1,4.1
CUST_2013,4,4.025
CUST_2014,2,4.1
CUST_2015,2,3.65
CUST_2016,1,3.9
CUST_2017,3,4.066666666666666
CUST_2018,2,3.75
CUST_2020,3,3.733333333333333
CUST_2021,2,4.0
CUST_2022,4,4.225
CUST_2023,2,4.5
CUST_2024,1,4.9
CUST_2025,3,3.766666666666667
CUST_2026,1,4.2
CUST_2028,5,4.0600000000000005
CUST_2029,3,3.3666666666666667
CUST_2030,3,4.166666666666667
CUST_2031,5,3.96
CUST_2032,3,3.966666666666667
CUST_2033,2,3.35
CUST_2034,2,4.2
CUST_2035,5,3.88
CUST_2036,5,4.08
CUST_2037,6,4.233333333333333
CUST_2038,4,3.725
CUST_2039,3,4.133333333333334
CUST_2040,8,4.0625
CUST_2041,4,3.95
CUST_2042,4,4.199999999999999
CUST_2043,3,3.633333333333333
CUST_2044,3,4.233333333333333
CUST_2045,3,4.166666666666667
CUST_2046,4,4.45
CUST_2047,4,4.025
CUST_2048,2,4.2
CUST_2049,5,4.4
CUST_2050,2,4.4
CUST_2051,1,3.4
CUST_2052,6,3.966666666666667
CUST_2054,3,3.7999999999999994
CUST_2055,4,4.525
CUST_2056,3,4.333333333333333
CUST_2057,1,3.8
CUST_2058,2,3.6
CUST_2059,6,4.1000000000000005
CUST_2060,3,3.733333333333333
CUST_2061,4,4.575
CUST_2062,2,4.449999999999999
CUST_2063,4,3.6
CUST_2064,4,3.6
CUST_2065,5,4.38
CUST_2066,1,4.2
CUST_2067,4,4.3
CUST_2069,5,4.26
CUST_2070,7,3.8285714285714287
CUST_2071,3,3.8666666666666667
CUST_2072,3,4.033333333333333
CUST_2073,2,3.8
CUST_2074,4,4.35
CUST_2075,3,3.6666666666666665
CUST_2076,4,4.1
CUST_2077,5,3.8600000000000003
CUST_2078,3,3.5
CUST_2079,3,4.233333333333333
CUST_2080,5,4.32
CUST_2081,6,3.9
CUST_2082,3,3.8000000000000003
CUST_2083,4,4.199999999999999
CUST_2084,4,4.525
CUST_2085,3,4.033333333333334
CUST_2086,7,4.214285714285714
CUST_2087,2,3.1
CUST_2088,2,4.25
CUST_2089,3,4.066666666666667
CUST_2090,4,4.050000000000001
CUST_2091,1,4.2
CUST_2092,4,4.2
CUST_2093,5,3.56
CUST_2094,6,3.766666666666666
CUST_2095,1,3.9
CUST_2096,5,3.56
CUST_2097,6,4.066666666666666
CUST_2098,3,3.5
CUST_2099,3,3.8666666666666667
CUST_2100,7,4.085714285714286
CUST_2101,3,4.266666666666667
CUST_2102,7,4.042857142857143
CUST_2103,6,3.9166666666666665
CUST_2104,3,4.233333333333333
CUST_2106,8,4.0625
CUST_2107,2,4.1
CUST_2108,3,4.233333333333333
CUST_2109,2,3.6999999999999997
CUST_2110,3,4.066666666666666
CUST_2111,5,3.8
CUST_2112,1,3.7
CUST_2113,7,4.1
CUST_2114,2,4.05
CUST_2115,1,4.8
CUST_2116,4,3.65
CUST_2117,4,4.35
CUST_2118,1,4.4
CUST_2119,3,4.033333333333333
CUST_2120,6,4.216666666666667
CUST_2121,2,4.6
CUST_2122,2,3.8
CUST_2123,1,4.0
CUST_2124,6,4.3999999999999995
CUST_2125,3,3.6999999999999997
CUST_2126,3,3.966666666666667
CUST_2127,4,4.25
CUST_2128,2,4.4
CUST_2129,2,4.1
CUST_2130,2,4.25
CUST_2132,4,3.95
CUST_2133,4,3.95
CUST_2134,6,4.016666666666667
CUST_2136,3,4.1000000000000005
CUST_2137,8,3.6875
CUST_2138,2,4.1
CUST_2139,2,3.95
CUST_2140,6,4.2
CUST_2141,1,4.5
CUST_2142,5,3.88
CUST_2143,2,4.85
CUST_2144,3,3.8666666666666667
CUST_2145,1,4.5
CUST_2146,4,4.0
CUST_2147,1,3.8
CUST_2148,3,3.6333333333333333
CUST_2149,1,3.6
CUST_2151,1,3.5
CUST_2152,1,4.4
CUST_2153,5,3.5199999999999996
CUST_2154,1,3.7
CUST_2155,3,3.7000000000000006
CUST_2156,5,4.220000000000001
CUST_2157,1,3.9
CUST_2158,4,4.05
CUST_2159,1,4.4
CUST_2160,4,3.95
CUST_2161,5,3.96
CUST_2162,3,3.8000000000000003
CUST_2163,6,4.05
CUST_2165,3,3.733333333333333
CUST_2166,3,3.8333333333333335
CUST_2167,3,4.066666666666666
CUST_2168,7,3.742857142857143
CUST_2169,5,4.14
CUST_2170,3,4.1000000000000005
CUST_2172,1,5.0
CUST_2173,3,4.3999999999999995
CUST_2174,3,3.766666666666667
CUST_2175,4,4.525
CUST_2176,3,3.766666666666667
CUST_2178,3,3.866666666666667
CUST_2179,4,3.775
CUST_2180,4,4.325
CUST_2181,3,3.966666666666667
CUST_2182,2,3.1500000000000004
CUST_2183,1,4.5
CUST_2185,3,3.9333333333333336
CUST_2186,1,3.5
CUST_2187,2,4.15
CUST_2188,3,4.3
CUST_2189,4,4.325
CUST_2190,4,4.0
CUST_2191,4,3.8
CUST_2192,4,4.225
CUST_2193,3,4.233333333333333
CUST_2194,7,4.542857142857143
CUST_2195,6,4.316666666666666
CUST_2196,5,3.6800000000000006
CUST_2197,1,4.3
CUST_2198,4,4.0
CUST_2199,4,4.25
CUST_2200,4,3.9
CUST_2202,3,4.2
CUST_2203,2,4.65
CUST_2204,5,4.220000000000001
CUST_2205,1,4.9
CUST_2206,2,3.55
CUST_2207,6,4.1000000000000005
CUST_2208,5,4.0200000000000005
CUST_2209,1,3.6
CUST_2210,5,3.8
CUST_2211,3,4.533333333333333
CUST_2212,4,4.25
CUST_2213,5,3.66
CUST_2215,6,4.033333333333333
CUST_2217,2,3.55
CUST_2218,5,4.220000000000001
CUST_2219,6,4.0
CUST_2220,3,4.3
CUST_2221,1,3.2
CUST_2222,3,3.733333333333333
CUST_2223,3,4.533333333333334
CUST_2225,3,3.733333333333333
CUST_2226,5,4.14
CUST_2227,1,4.6
CUST_2228,5,4.0600000000000005
CUST_2229,9,4.044444444444444
CUST_2230,4,4.1
CUST_2231,3,4.0
CUST_2232,2,3.3
CUST_2233,4,3.95
CUST_2234,5,3.94
CUST_2235,5,4.34
CUST_2236,2,3.4
CUST_2237,6,4.183333333333334
CUST_2238,1,4.7
CUST_2240,1,4.3
CUST_2241,1,3.7
CUST_2242,1,5.0
CUST_2243,1,3.9
CUST_2244,3,4.2
CUST_2245,6,4.1499999999999995
CUST_2246,3,3.966666666666667
CUST_2247,2,3.25
CUST_2248,2,4.25
CUST_2249,5,3.18
CUST_2250,4,4.0
CUST_2251,6,4.05
CUST_2252,2,3.4
CUST_2253,6,4.133333333333334
CUST_2254,3,4.333333333333333
CUST_2255,2,3.45
CUST_2256,3,3.8333333333333335
CUST_2257,2,4.35
CUST_2258,7,3.7285714285714286
CUST_2259,4,3.975
CUST_2260,4,3.8499999999999996
CUST_2261,3,4.3999999999999995
CUST_2262,6,4.316666666666666
CUST_2263,1,4.2
CUST_2264,5,3.94
CUST_2265,1,4.5
CUST_2266,2,3.6
CUST_2267,4,4.0
CUST_2268,4,4.275
CUST_2269,5,4.26
CUST_2270,4,4.025
CUST_2271,2,3.6999999999999997
CUST_2272,2,3.35
CUST_2273,4,3.825
CUST_2274,6,4.283333333333333
CUST_2275,3,4.2
CUST_2276,4,4.1
CUST_2277,2,3.5
CUST_2278,1,3.1
CUST_2279,4,3.5
CUST_2280,4,4.3
CUST_2281,5,3.88
CUST_2282,1,3.8
CUST_2283,2,4.25
CUST_2284,3,3.9333333333333336
CUST_2285,5,4.220000000000001
CUST_2286,3,3.8000000000000003
CUST_2287,5,4.04
CUST_2288,5,4.38
CUST_2289,4,4.15
CUST_2290,5,3.8200000000000003
CUST_2291,4,4.0
CUST_2292,5,3.28
CUST_2293,5,4.220000000000001
CUST_2294,4,4.375
CUST_2295,6,3.733333333333333
CUST_2296,4,4.0
CUST_2297,2,4.2
CUST_2298,4,3.95
CUST_2299,1,3.5
CUST_2300,4,3.775
CUST_2301,5,4.04
CUST_2302,3,3.9333333333333336
CUST_2303,2,3.8
CUST_2304,3,3.8000000000000003
CUST_2305,5,3.7
CUST_2306,2,4.65
CUST_2307,4,3.775
CUST_2308,1,3.4
CUST_2309,5,4.0
CUST_2310,5,4.4
CUST_2311,6,4.333333333333333
CUST_2312,4,4.05
CUST_2313,4,4.05
CUST_2314,5,3.9200000000000004
CUST_2315,5,4.16
CUST_2316,3,3.8333333333333335
CUST_2317,2,3.75
CUST_2318,2,3.25
CUST_2319,4,4.175
CUST_2320,4,3.5
CUST_2322,2,3.35
CUST_2323,3,3.9333333333333336
CUST_2324,3,4.3999999999999995
CUST_2325,1,3.5
CUST_2326,2,3.6
CUST_2328,2,3.95
CUST_2329,6,3.6166666666666667
CUST_2330,5,3.6399999999999997
CUST_2331,2,3.25
CUST_2332,2,4.65
CUST_2333,2,3.7
CUST_2334,3,4.066666666666666
CUST_2335,3,4.1
CUST_2336,3,4.2
CUST_2337,1,4.3
CUST_2338,1,3.5
CUST_2339,2,4.15
CUST_2340,3,4.166666666666667
CUST_2341,2,4.05
CUST_2342,5,3.9
CUST_2343,5,4.0
CUST_2344,4,3.75
CUST_2345,1,3.2
CUST_2346,6,4.3
CUST_2347,4,3.975
CUST_2348,3,4.633333333333334
CUST_2349,5,4.08
CUST_2350,5,4.12
CUST_2351,2,4.5
CUST_2352,3,3.8333333333333335
CUST_2353,7,4.171428571428572
CUST_2354,6,3.6833333333333336
CUST_2356,3,4.233333333333333
CUST_2357,2,4.1
CUST_2358,2,3.75
CUST_2359,7,4.114285714285715
CUST_2360,1,3.7
CUST_2361,6,3.766666666666667
CUST_2362,2,4.45
CUST_2363,3,4.233333333333333
CUST_2364,7,3.914285714285714
CUST_2365,2,3.9000000000000004
CUST_2366,3,3.1999999999999997
CUST_2367,2,4.3
CUST_2368,1,4.4
CUST_2369,8,3.8125
CUST_2370,3,4.033333333333333
CUST_2371,5,3.88
CUST_2372,2,4.2
CUST_2373,4,3.475
CUST_2374,4,4.3
CUST_2375,4,4.125
CUST_2376,6,3.9499999999999997
CUST_2377,4,3.85
CUST_2378,1,4.9
CUST_2380,2,3.9
CUST_2381,3,4.6000000000000005
CUST_2382,4,4.2
CUST_2383,3,3.8333333333333335
CUST_2384,2,4.4
CUST_2385,4,4.525
CUST_2386,6,3.75
CUST_2387,3,4.666666666666667
CUST_2388,5,4.12
CUST_2389,6,4.066666666666666
CUST_2390,3,3.5666666666666664
CUST_2391,4,3.875
CUST_2392,8,3.7750000000000004
CUST_2393,5,4.32
CUST_2394,2,3.85
CUST_2395,5,3.9
CUST_2396,3,3.6333333333333333
CUST_2397,2,4.15
CUST_2398,4,4.15
CUST_2399,1,4.5
CUST_2400,1,3.2
CUST_2401,2,3.5999999999999996
CUST_2402,4,4.35
CUST_2403,1,4.4
CUST_2404,7,4.085714285714286
CUST_2405,3,3.9333333333333336
CUST_2406,4,3.875
CUST_2407,1,3.1
CUST_2408,3,3.6999999999999997
CUST_2409,4,4.45
CUST_2410,5,4.0600000000000005
CUST_2411,3,3.733333333333333
CUST_2412,4,4.575
CUST_2414,2,3.95
CUST_2415,7,4.085714285714286
CUST_2416,4,4.3
CUST_2417,5,4.0600000000000005
CUST_2419,3,3.766666666666667
CUST_2420,1,4.9
CUST_2421,3,3.9
CUST_2422,5,3.8600000000000003
CUST_2423,3,3.966666666666667
CUST_2424,2,4.699999999999999
CUST_2425,6,3.983333333333333
CUST_2426,3,3.766666666666667
CUST_2427,5,4.58
CUST_2428,3,4.5
CUST_2429,3,4.833333333333333
CUST_2430,2,4.5
CUST_2431,2,4.35
CUST_2433,3,4.0
CUST_2434,1,3.5
CUST_2435,7,4.0
CUST_2436,3,3.9
CUST_2437,4,4.575
CUST_2438,4,4.325
CUST_2440,3,4.2
CUST_2441,1,4.8
CUST_2442,6,4.183333333333334
CUST_2443,4,4.05
CUST_2444,3,4.033333333333333
CUST_2445,5,4.0600000000000005
CUST_2446,3,4.233333333333333
CUST_2447,1,4.4
CUST_2448,8,3.9625
CUST_2449,4,4.175
CUST_2450,2,4.55
CUST_2451,4,3.925
CUST_2452,2,4.6
CUST_2453,6,4.116666666666666
CUST_2454,1,3.7
CUST_2455,1,3.1
CUST_2456,2,4.2
CUST_2457,4,3.9749999999999996
CUST_2458,3,4.466666666666667
CUST_2459,2,4.1
CUST_2460,2,4.6
CUST_2461,5,3.78
CUST_2462,5,3.8
CUST_2463,4,4.1
CUST_2464,3,4.3999999999999995
CUST_2465,8,4.025
CUST_2466,1,3.1
CUST_2467,4,4.025
CUST_2468,8,4.15
CUST_2469,2,3.95
CUST_2470,2,4.050000000000001
CUST_2471,2,3.5
CUST_2472,1,4.7
CUST_2473,1,3.2
CUST_2474,6,3.85
CUST_2475,5,3.8200000000000003
CUST_2476,5,3.88
CUST_2477,6,3.9333333333333336
CUST_2478,7,3.9857142857142853
CUST_2479,7,3.9714285714285715
CUST_2480,4,4.375
CUST_2481,8,4.0625
CUST_2482,2,4.05
CUST_2483,6,4.233333333333333
CUST_2485,4,3.875
CUST_2486,4,4.625
CUST_2487,2,4.05
CUST_2488,3,4.1000000000000005
CUST_2489,5,4.279999999999999
CUST_2490,3,4.6
CUST_2491,2,4.15
CUST_2492,3,3.533333333333333
CUST_2493,4,4.675
CUST_2494,6,3.6166666666666667
CUST_2495,1,4.6
CUST_2496,4,3.7
CUST_2497,5,3.8
CUST_2498,1,4.4
CUST_2499,2,4.4
CUST_2500,2,3.8
CUST_2501,4,3.825
CUST_2502,4,4.1
CUST_2503,2,4.4
CUST_2504,1,4.1
CUST_2505,4,4.225
CUST_2506,6,4.183333333333333
CUST_2507,5,4.0200000000000005
CUST_2508,3,3.9333333333333336
CUST_2509,3,3.966666666666667
CUST_2511,6,4.066666666666666
CUST_2512,5,3.8600000000000003
CUST_2513,2,3.75
CUST_2514,4,3.925
CUST_2515,4,4.3
CUST_2516,1,3.4
CUST_2517,2,4.05
CUST_2518,2,3.95
CUST_2519,3,4.366666666666667
CUST_2520,5,4.12
CUST_2521,4,4.075
CUST_2522,7,4.085714285714286
CUST_2523,4,4.075
CUST_2524,6,3.966666666666667
CUST_2525,3,4.166666666666667
CUST_2526,5,4.12
CUST_2527,9,4.0
CUST_2528,5,4.36
CUST_2529,3,4.233333333333333
CUST_2530,4,3.6
CUST_2531,6,4.183333333333334
CUST_2532,4,4.125
CUST_2533,5,3.8600000000000003
CUST_2534,2,3.55
CUST_2535,3,4.733333333333333
CUST_2536,5,3.8200000000000003
CUST_2537,3,4.3
CUST_2538,3,4.0
CUST_2539,2,4.5
CUST_2540,3,3.766666666666667
CUST_2541,4,3.975
CUST_2542,3,3.4
CUST_2543,4,4.125
CUST_2544,5,3.7
CUST_2545,3,4.366666666666666
CUST_2546,3,4.066666666666666
CUST_2547,1,4.9
CUST_2548,4,4.075
CUST_2549,5,4.16
CUST_2550,2,4.25
CUST_2551,4,3.8000000000000003
CUST_2552,4,3.9
CUST_2553,2,3.55
CUST_2555,3,3.533333333333333
CUST_2556,2,4.2
CUST_2557,2,4.35
CUST_2558,1,4.9
CUST_2559,3,3.8666666666666667
CUST_2560,6,3.8000000000000003
CUST_2561,2,4.65
CUST_2562,4,4.3
CUST_2563,3,3.6333333333333333
CUST_2564,4,3.65
CUST_2565,6,4.05
CUST_2566,3,3.4
CUST_2567,6,4.1499999999999995
CUST_2569,2,4.0
CUST_2570,5,4.279999999999999
CUST_2571,3,3.533333333333333
CUST_2572,7,4.357142857142857
CUST_2573,4,4.05
CUST_2574,6,4.316666666666666
CUST_2575,3,4.366666666666666
CUST_2576,2,3.5
CUST_2577,4,3.825
CUST_2578,4,3.875
CUST_2579,2,4.0
CUST_2581,5,4.16
CUST_2582,4,3.725
CUST_2583,1,4.9
CUST_2584,4,4.35
CUST_2585,2,4.45
CUST_2586,3,3.8000000000000003
CUST_2587,5,4.42
CUST_2588,4,4.025
CUST_2589,1,3.4
CUST_2590,6,4.133333333333334
CUST_2591,4,4.025
CUST_2592,2,4.15
CUST_2593,2,3.45
CUST_2594,5,4.0200000000000005
CUST_2595,7,4.228571428571429
CUST_2596,4,4.05
CUST_2597,2,3.45
CUST_2598,1,4.8
CUST_2599,4,3.6
CUST_2600,8,3.4625
CUST_2601,3,3.6666666666666665
CUST_2602,2,4.25
CUST_2603,1,3.4
CUST_2604,3,3.966666666666667
CUST_2605,3,3.8666666666666667
CUST_2606,1,3.8
CUST_2607,2,3.85
CUST_2608,2,4.1
CUST_2609,4,4.75
CUST_2610,6,4.483333333333333
CUST_2611,2,4.199999999999999
CUST_2612,4,3.825
CUST_2613,2,3.4000000000000004
CUST_2614,3,4.5
CUST_2615,5,4.12
CUST_2616,5,3.8600000000000003
CUST_2617,2,4.15
CUST_2618,3,4.3999999999999995
CUST_2619,2,4.15
CUST_2620,4,4.575
CUST_2621,3,3.9333333333333336
CUST_2622,4,4.225
CUST_2623,3,4.233333333333333
CUST_2624,3,4.633333333333333
CUST_2625,4,3.9
CUST_2626,1,4.4
CUST_2627,2,4.45
CUST_2628,1,3.4
CUST_2629,4,4.199999999999999
CUST_2631,5,3.96
CUST_2633,13,3.946153846153846
CUST_2634,4,3.925
CUST_2635,3,3.1666666666666665
CUST_2636,8,3.925
CUST_2637,6,3.6666666666666665
CUST_2638,4,3.475
CUST_2639,7,4.457142857142857
CUST_2640,7,3.6
CUST_2641,5,4.0
CUST_2642,6,3.85
CUST_2643,2,4.15
CUST_2644,7,3.8000000000000003
CUST_2645,5,3.8400000000000007
CUST_2646,5,3.94
CUST_2647,5,3.9200000000000004
CUST_2649,2,3.5999999999999996
CUST_2650,3,4.333333333333333
CUST_2651,3,3.4
CUST_2652,1,4.7
CUST_2653,5,4.14
CUST_2654,6,3.983333333333333
CUST_2655,4,4.575
CUST_2656,3,3.4333333333333336
CUST_2657,2,4.65
CUST_2658,1,4.1
CUST_2659,10,4.1
CUST_2660,1,4.5
CUST_2661,6,3.966666666666667
CUST_2662,2,3.55
CUST_2663,8,3.8375
CUST_2664,3,4.3
CUST_2665,5,3.6199999999999997
CUST_2666,3,3.4333333333333336
CUST_2667,5,4.36
CUST_2668,4,3.65
CUST_2669,3,3.5666666666666664
CUST_2670,2,4.1
CUST_2671,2,4.35
CUST_2672,3,4.333333333333333
CUST_2674,5,4.32
CUST_2675,5,3.8200000000000003
CUST_2676,5,4.08
CUST_2677,3,3.466666666666667
CUST_2678,4,3.9499999999999997
CUST_2679,4,4.325
CUST_2680,5,3.62
CUST_2681,5,4.26
CUST_2682,4,3.9
CUST_2683,1,4.1
CUST_2684,6,4.0
CUST_2685,3,4.166666666666667
CUST_2686,5,3.9200000000000004
CUST_2687,4,4.025
CUST_2688,4,3.95
CUST_2689,6,3.8000000000000003
CUST_2690,3,3.733333333333333
CUST_2691,5,3.66
CUST_2692,5,3.84
CUST_2693,1,4.1
CUST_2694,1,4.6
CUST_2695,2,3.7
CUST_2696,5,3.7
CUST_2697,7,4.185714285714286
CUST_2698,5,3.84
CUST_2699,2,4.7
CUST_2700,4,3.625
CUST_2701,4,4.125
CUST_2702,6,4.3999999999999995
CUST_2703,3,3.566666666666667
CUST_2704,1,4.4
CUST_2705,3,4.266666666666667
CUST_2706,1,3.3
CUST_2707,1,4.9
CUST_2708,1,3.9
CUST_2709,4,3.8
CUST_2710,5,4.1
CUST_2711,2,4.3
CUST_2712,4,3.7750000000000004
CUST_2713,5,3.44
CUST_2714,3,3.4666666666666663
CUST_2715,1,4.9
CUST_2716,1,3.6
CUST_2717,4,3.6
CUST_2718,4,3.675
CUST_2719,2,3.55
CUST_2720,2,4.05
CUST_2721,2,3.6
CUST_2722,1,4.2
CUST_2723,4,4.05
CUST_2724,4,4.6
CUST_2725,1,4.2
CUST_2726,1,3.8
CUST_2727,2,3.8000000000000003
CUST_2728,2,3.65
CUST_2729,1,4.7
CUST_2730,2,4.35
CUST_2731,4,3.6
CUST_2732,2,3.8499999999999996
CUST_2733,2,4.1
CUST_2734,7,3.9714285714285715
CUST_2735,2,4.15
CUST_2736,4,4.5
CUST_2737,3,4.3
CUST_2738,3,3.3666666666666667
CUST_2739,2,4.45
CUST_2740,5,3.96
CUST_2741,5,4.14
CUST_2742,6,4.416666666666667
CUST_2743,7,3.742857142857143
CUST_2744,8,4.1
CUST_2745,5,3.7399999999999998
CUST_2746,6,4.216666666666667
CUST_2747,4,4.0
CUST_2748,3,3.8666666666666667
CUST_2749,2,3.9
CUST_2750,5,4.1
CUST_2751,1,4.3
CUST_2752,6,3.966666666666667
CUST_2753,7,4.071428571428571
CUST_2754,4,4.05
CUST_2755,6,3.75
CUST_2756,3,4.033333333333333
CUST_2757,1,4.9
CUST_2758,3,4.2
CUST_2759,4,3.8
CUST_2760,2,3.5999999999999996
CUST_2761,4,3.9499999999999997
CUST_2762,1,4.9
CUST_2763,4,4.2
CUST_2764,2,4.35
CUST_2765,6,4.1499999999999995
CUST_2766,6,4.1000000000000005
CUST_2767,4,4.0
CUST_2768,3,4.033333333333333
CUST_2769,2,4.5
CUST_2770,3,4.1000000000000005
CUST_2771,4,4.025
CUST_2772,2,4.199999999999999
CUST_2773,2,4.4
CUST_2774,4,3.9
CUST_2775,4,4.25
CUST_2776,6,3.8166666666666664
CUST_2777,2,4.25
CUST_2778,2,3.85
CUST_2779,1,3.8
CUST_2780,3,3.8666666666666667
CUST_2781,5,4.34
CUST_2782,2,4.05
CUST_2783,4,4.0
CUST_2784,2,4.6
CUST_2785,3,4.366666666666666
CUST_2786,1,4.2
CUST_2787,2,3.75
CUST_2788,4,3.975
CUST_2789,4,4.375
CUST_2790,4,4.55
CUST_2791,6,4.483333333333333
CUST_2792,5,4.42
CUST_2793,2,3.85
CUST_2794,2,4.199999999999999
CUST_2795,2,4.8
CUST_2796,2,4.4
CUST_2797,5,4.16
CUST_2798,1,4.3
CUST_2799,4,3.95
CUST_2800,4,3.675
CUST_2801,2,4.05
CUST_2802,5,4.1
CUST_2803,2,3.6
CUST_2804,5,3.8600000000000003
CUST_2805,4,3.9
CUST_2806,3,3.633333333333333
CUST_2807,4,4.075
CUST_2808,2,3.5999999999999996
CUST_2809,7,3.9
CUST_2811,1,4.4
CUST_2812,5,3.5
CUST_2813,3,4.166666666666667
CUST_2814,2,4.199999999999999
CUST_2815,3,4.166666666666667
CUST_2816,7,4.371428571428572
CUST_2817,7,3.7285714285714286
CUST_2818,5,3.7600000000000002
CUST_2819,3,4.166666666666667
CUST_2820,2,3.75
CUST_2821,5,4.1
CUST_2822,3,4.166666666666667
CUST_2823,4,4.075
CUST_2824,3,3.9666666666666663
CUST_2825,4,3.675
CUST_2826,3,4.166666666666667
CUST_2827,5,3.7399999999999998
CUST_2828,1,4.7
CUST_2829,5,4.42
CUST_2830,1,5.0
CUST_2831,2,3.4
CUST_2832,3,4.3
CUST_2833,5,4.62
CUST_2834,4,4.375
CUST_2835,2,3.45
CUST_2836,2,3.8499999999999996
CUST_2837,2,3.75
CUST_2838,2,4.3
CUST_2839,1,4.0
CUST_2840,3,3.533333333333333
CUST_2841,4,4.7
CUST_2842,1,4.0
CUST_2843,7,3.8857142857142857
CUST_2844,2,4.3
CUST_2845,4,4.1
CUST_2846,6,3.983333333333333
CUST_2847,4,4.15
CUST_2848,6,4.233333333333333
CUST_2849,1,3.4
CUST_2850,5,3.66
CUST_2851,2,3.55
CUST_2852,2,4.1
CUST_2853,2,3.5
CUST_2854,7,3.9857142857142853
CUST_2855,1,4.9
CUST_2856,1,4.7
CUST_2857,6,3.9499999999999997
CUST_2858,2,3.9000000000000004
CUST_2859,2,3.1
CUST_2860,3,4.1000000000000005
CUST_2861,3,3.266666666666667
CUST_2862,4,4.15
CUST_2863,1,4.6
CUST_2864,2,4.6
CUST_2865,7,3.8285714285714287
CUST_2866,4,3.6
CUST_2867,5,3.9200000000000004
CUST_2868,5,4.0200000000000005
CUST_2869,2,3.75
CUST_2870,4,4.35
CUST_2871,6,3.8833333333333333
CUST_2872,1,4.5
CUST_2873,2,3.9499999999999997
CUST_2874,5,3.6
CUST_2875,7,4.085714285714286
CUST_2876,5,4.2
CUST_2877,4,3.7
CUST_2878,4,3.875
CUST_2879,4,3.875
CUST_2880,4,4.525
CUST_2881,1,4.0
CUST_2882,4,4.175
CUST_2883,1,3.7
CUST_2884,1,3.4
CUST_2885,2,3.6999999999999997
CUST_2886,5,3.5799999999999996
CUST_2887,3,4.166666666666667
CUST_2888,3,4.033333333333334
CUST_2889,5,3.6
CUST_2890,3,4.233333333333333
CUST_2891,3,4.3
CUST_2892,2,4.75
CUST_2893,3,3.6666666666666665
CUST_2894,2,4.6
CUST_2895,4,3.75
CUST_2896,1,3.4
CUST_2897,6,4.05
CUST_2898,3,3.9000000000000004
CUST_2899,4,4.25
CUST_2900,4,4.175
CUST_2901,3,4.0
CUST_2902,3,3.8333333333333335
CUST_2903,3,3.733333333333333
CUST_2904,4,3.875
CUST_2905,4,3.9749999999999996
CUST_2906,2,3.8499999999999996
CUST_2907,3,4.066666666666666
CUST_2908,6,3.85
CUST_2909,2,3.95
CUST_2910,1,4.0
CUST_2911,3,4.1000000000000005
CUST_2912,2,3.7
CUST_2913,3,3.7999999999999994
CUST_2914,4,4.125
CUST_2915,3,3.4
CUST_2916,3,4.2
CUST_2917,2,4.25
CUST_2918,1,4.5
CUST_2920,4,4.199999999999999
CUST_2921,3,4.166666666666667
CUST_2922,5,3.7400000000000007
CUST_2923,3,3.9
CUST_2924,4,3.75
CUST_2925,2,3.8
CUST_2926,3,4.266666666666667
CUST_2927,3,3.8000000000000003
CUST_2928,4,4.45
CUST_2929,4,4.15
CUST_2930,5,3.88
CUST_2931,7,3.9285714285714284
CUST_2932,4,4.3
CUST_2933,2,3.75
CUST_2934,4,4.075
CUST_2936,4,3.725
CUST_2937,4,4.0
CUST_2938,5,3.7
CUST_2939,4,3.925
CUST_2940,6,4.3999999999999995
CUST_2941,7,4.071428571428571
CUST_2942,2,3.8
CUST_2943,3,4.5
CUST_2944,4,4.1
CUST_2945,3,4.3999999999999995
CUST_2946,4,3.425
CUST_2947,1,4.9
CUST_2948,3,3.6666666666666665
CUST_2949,2,3.7
CUST_2950,5,4.0200000000000005
CUST_2951,5,3.78
CUST_2952,3,3.233333333333333
CUST_2953,5,4.0600000000000005
CUST_2954,1,4.9
CUST_2955,5,3.9799999999999995
CUST_2956,5,3.84
CUST_2957,1,4.4
CUST_2958,1,4.5
CUST_2959,2,4.0
CUST_2960,4,3.375
CUST_2961,1,3.2
CUST_2962,1,5.0
CUST_2963,2,4.05
CUST_2964,5,3.8200000000000003
CUST_2965,6,4.25
CUST_2966,3,3.6666666666666665
CUST_2967,1,4.7
CUST_2968,1,3.2
CUST_2969,1,3.4
CUST_2970,11,4.318181818181818
CUST_2971,7,3.8857142857142857
CUST_2972,2,3.1500000000000004
CUST_2973,3,4.466666666666667
CUST_2974,4,3.925
CUST_2975,2,4.15
CUST_2976,3,3.8333333333333335
CUST_2977,3,3.966666666666667
CUST_2978,4,4.275
CUST_2979,4,4.375
CUST_2980,2,4.2
CUST_2981,3,4.5
CUST_2982,4,3.6500000000000004
CUST_2983,4,3.4250000000000003
CUST_2984,2,4.75
CUST_2985,1,4.6
CUST_2986,7,3.957142857142857
CUST_2987,2,3.6500000000000004
CUST_2988,2,4.4
CUST_2989,8,3.9625
CUST_2990,3,4.7
CUST_2991,5,3.7399999999999998
CUST_2992,2,4.5
CUST_2993,2,3.7
CUST_2994,2,3.5
CUST_2995,3,4.5
CUST_2996,4,3.65
CUST_2998,5,4.0
CUST_2999,6,3.6
CUST_3000,4,4.2
CUST_3001,5,4.0200000000000005
